TransactionID,TransactionDate,ProductName,ExpiryDate,Quantity,UnitPrice,TotalPrice,Channel,PaymentMethod,AppliedDiscounts,EffectiveDiscount,FinalPrice
3a97290d-6716-4832-b511-ee5d78083136,2023-05-05,Vinegar - Balsamic,2023-06-22,3,69.39,208.17000000000002,Store,Visa,"Visa Card Promotion:5.0%",5.0,197.7615
f16956e8-9d51-4295-ba6e-b1862e9d56d4,2023-05-01,Soup - Verve - Chipotle Chicken,2023-05-27,12,110.58999999999999,1327.08,Store,Cash,"Expiration Discount:4.0%;Bulk Purchase Discount:7.0%",5.5,1254.0905999999998
9a1eaad9-8338-4bc8-8b3f-ed0cb2d408f1,2023-05-01,Wasabi Powder,2023-07-15,1,150.94,150.94,Store,Visa,"Visa Card Promotion:5.0%",5.0,143.393
8df393db-0d20-4173-a7ab-2ec78c3e893e,2023-04-20,Beans - Turtle Black Dry,2023-06-18,16,30.29,484.64,Store,Cash,"Bulk Purchase Discount:10.0%",10.0,436.176
d36c1631-3805-48f8-b30d-10cd2b42de09,2023-04-25,Pastry - Mini French Pastries,2023-07-04,1,224.65,224.65,Store,Cash,"",0.0,224.65
126fdafc-e43b-4a07-acba-9d448bad4239,2023-04-22,Muffin Mix - Oatmeal,2023-05-22,4,149.11,596.44,Store,Cash,"",0.0,596.44
f3d2bebd-ffb6-469e-ad11-e27b99910306,2023-04-02,Pasta - Cheese / Spinach Bauletti,2023-06-09,10,8.58,85.8,App,Visa,"Cheese/Wine Discount:10.0%;Bulk Purchase Discount:7.0%;App Usage Promotion:10.0%;Visa Card Promotion:5.0%",10.0,77.22
2463232e-687b-4899-9510-1ebd69fe590d,2023-04-24,7up Diet 355 Ml,2023-05-17,6,9.96,59.760000000000005,Store,Cash,"Expiration Discount:7.0%;Bulk Purchase Discount:5.0%",6.0,56.1744
0dd6f2bd-eb2f-4c2f-be02-b6f2213b68e9,2023-05-06,Soup Campbells Turkey Veg.,2023-06-23,5,59.82000000000001,299.1,Store,Cash,"",0.0,299.1
25c79bc8-1a6b-4629-83ca-318ac2e0333d,2023-03-23,Muffin - Zero Transfat,2023-04-20,11,66.71,733.81,App,Visa,"Expiration Discount:2.0%;March 23 Special:50.0%;Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",32.5,495.32175
8732cb6b-6fce-4e8f-aee7-9e2dd41e31b4,2023-04-27,Rum - White Gg White,2023-07-06,17,230.88,3924.96,Store,Cash,"Bulk Purchase Discount:10.0%",10.0,3532.464
dd24fef5-11c5-4b34-8641-a454df5e0122,2023-04-02,Arizona - Green Tea,2023-06-05,16,229.55,3672.8,Store,Visa,"Bulk Purchase Discount:10.0%;Visa Card Promotion:5.0%",7.5,3397.34
bb69bf46-6111-41d8-965d-0708c083d789,2023-04-05,Tart Shells - Sweet 4,2023-05-06,3,67.73,203.19,Store,Cash,"",0.0,203.19
816234de-79e4-4d04-b4f7-92517cf37cba,2023-05-02,Bread - Malt,2023-05-15,14,144.88,2028.32,Store,Cash,"Expiration Discount:17.0%;Bulk Purchase Discount:7.0%",12.0,1784.9216
5e75e684-2985-42f7-8269-950a8a35e813,2023-04-03,Milk - Buttermilk,2023-04-27,4,166.99,667.96,Store,Cash,"Expiration Discount:6.0%",6.0,627.8824
2d5bd46c-676c-4a0d-b95d-ed9ee9b2f78b,2023-04-03,Brandy - Orange Mc Guiness,2023-05-03,7,130.18,911.26,App,Visa,"Bulk Purchase Discount:5.0%;App Usage Promotion:10.0%;Visa Card Promotion:5.0%",7.5,842.9155000000001
cab2fd24-0e48-4680-a802-f0cbba3499f4,2023-04-11,Wheat - Soft Kernal Of Wheat,2023-06-04,5,124.96,624.8,Store,Cash,"",0.0,624.8
d9f5dc27-60f8-4deb-85bb-7c60748aaa20,2023-04-04,Snails - Large Canned,2023-04-25,14,24.1,337.40000000000003,App,Visa,"Expiration Discount:9.0%;Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",12.0,296.91200000000003
427e07d0-4662-4f04-84be-c7614c6987d6,2023-04-11,Garbag Bags - Black,2023-05-20,12,77.24,926.8799999999999,Store,Visa,"Bulk Purchase Discount:7.0%;Visa Card Promotion:5.0%",6.0,871.2671999999999
bf1d60ce-de9c-4586-b642-8735ccfc3ff8,2023-03-29,Persimmons,2023-05-09,5,136.79,683.9499999999999,App,Visa,"App Usage Promotion:5.0%;Visa Card Promotion:5.0%",5.0,649.7524999999999
df481f9a-2a84-4609-9c2b-3adb927db1ae,2023-03-14,Salmon Atl.whole 8 - 10 Lb,2023-04-20,8,156.61,1252.88,App,Visa,"Bulk Purchase Discount:5.0%;App Usage Promotion:10.0%;Visa Card Promotion:5.0%",7.5,1158.9140000000002
4a5b2b2f-b7a8-4a6c-804d-76ba51544695,2023-03-30,Soup - Campbells Mushroom,2023-04-27,7,109.53,766.71,App,Visa,"Expiration Discount:2.0%;Bulk Purchase Discount:5.0%;App Usage Promotion:10.0%;Visa Card Promotion:5.0%",7.5,709.20675
de6c6e48-44c2-4163-a415-1450489fa4c6,2023-04-29,Soup - Campbells Cream Of,2023-05-21,4,112.28,449.12,Store,Cash,"Expiration Discount:8.0%",8.0,413.1904
7aca9971-9c9f-4010-a2e0-81abf4f40ebb,2023-04-10,Stainless Steel Cleaner Vision,2023-07-08,16,189.18,3026.88,Store,Cash,"Bulk Purchase Discount:10.0%",10.0,2724.192
1b35c3ff-b788-41a9-ac1d-5fde41b3147e,2023-05-01,Juice - Ocean Spray Cranberry,2023-05-27,7,166.35,1164.45,Store,Cash,"Expiration Discount:4.0%;Bulk Purchase Discount:5.0%",4.5,1112.04975
cfd03243-8934-48bf-b814-3fce4ffbe7e2,2023-03-31,Beets,2023-04-29,16,147.22,2355.52,App,Visa,"Expiration Discount:1.0%;Bulk Purchase Discount:10.0%;App Usage Promotion:20.0%;Visa Card Promotion:5.0%",15.0,2002.192
e085bae4-8942-438c-9d77-cf9e84daaded,2023-04-04,Fish - Base Bouillion,2023-05-10,4,118.02,472.08,App,Visa,"App Usage Promotion:5.0%;Visa Card Promotion:5.0%",5.0,448.47599999999994
e17a4fb9-4726-4bac-b70e-d699172c9497,2023-03-26,Bread - Crumbs Bulk,2023-06-02,13,43.03,559.39,App,Visa,"Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",11.0,497.8571
c8394e23-9c40-4536-9f52-d336f85d28f6,2023-03-16,Sauce Bbq Smokey,2023-03-21,12,10.45,125.39999999999999,Store,Visa,"Expiration Discount:25.0%;Bulk Purchase Discount:7.0%;Visa Card Promotion:5.0%",16.0,105.33599999999998
98853557-e316-4382-8cac-d7a81e7286fe,2023-03-17,Basil - Pesto Sauce,2023-05-09,2,68.81,137.62,App,Visa,"App Usage Promotion:5.0%;Visa Card Promotion:5.0%",5.0,130.739
13e7106f-04b1-41f2-8e7a-54eb52031c7f,2023-04-17,Macaroons - Two Bite Choc,2023-04-19,4,16.93,67.72,App,Visa,"Expiration Discount:28.0%;App Usage Promotion:5.0%;Visa Card Promotion:5.0%",16.5,56.5462
9963823c-e705-4b7f-addc-36155cd1f7dc,2023-04-22,Plaintain,2023-07-07,11,238.69000000000003,2625.59,Store,Visa,"Bulk Purchase Discount:7.0%;Visa Card Promotion:5.0%",6.0,2468.0546
88933c16-8fd6-4e32-9799-891775f9702a,2023-04-04,Cookies Almond Hazelnut,2023-06-12,5,38.24,191.20000000000002,Store,Visa,"Visa Card Promotion:5.0%",5.0,181.64000000000001
c6ad0c61-70c1-4cbe-a3db-b87dc2267e75,2023-04-27,Pear - Asian,2023-07-20,14,243.82,3413.48,App,Visa,"Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",11.0,3037.9972000000002
696c6f29-5db5-4a91-80c7-37faa4830978,2023-04-23,Long Island Ice Tea,2023-04-30,3,104.64,313.92,Store,Visa,"Expiration Discount:23.0%;Visa Card Promotion:5.0%",14.0,269.9712
76220d1c-61c4-4fb9-b63f-e52cf82e941f,2023-03-14,Cheese - St. Paulin,2023-05-22,5,8.91,44.55,Store,Cash,"Cheese/Wine Discount:10.0%",10.0,40.095
5769be7b-6eb3-4a19-ba23-c1de9635d5c9,2023-04-10,Plate Pie Foil,2023-05-13,13,214.06,2782.78,Store,Visa,"Bulk Purchase Discount:7.0%;Visa Card Promotion:5.0%",6.0,2615.8132
67c8ad56-6b25-4657-be6c-04dfb8741da8,2023-03-22,Scallops - 20/30,2023-05-24,14,202.69,2837.66,Store,Cash,"Bulk Purchase Discount:7.0%",7.0,2639.0237999999995
25305f15-cd3a-43b1-bd42-684b63e78d6c,2023-04-16,Lettuce - Spring Mix,2023-06-24,15,156.02,2340.3,Store,Visa,"Bulk Purchase Discount:10.0%;Visa Card Promotion:5.0%",7.5,2164.7775
c99c34d3-1bf3-4376-aad6-813af62aa16a,2023-03-27,Rosemary - Dry,2023-04-06,11,108.69,1195.59,App,Visa,"Expiration Discount:20.0%;Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",17.5,986.3617499999999
7653e8d8-2f8b-4c76-85bd-0299243e8a18,2023-04-13,Chicken Breast Halal,2023-04-28,1,178.75,178.75,Store,Cash,"Expiration Discount:15.0%",15.0,151.9375
07fe78f3-576a-4374-b07e-ac2aa66afbd0,2023-04-01,Nescafe - Frothy French Vanilla,2023-05-05,12,39.98,479.76,Store,Cash,"Bulk Purchase Discount:7.0%",7.0,446.17679999999996
5b26d809-35b7-46af-829e-08f80cbad0c6,2023-03-18,Bread - Raisin Walnut Oval,2023-03-30,5,137.17,685.8499999999999,Store,Cash,"Expiration Discount:18.0%",18.0,562.3969999999999
0b53da64-6b85-4ddb-993f-3d95c22b0307,2023-04-13,Kahlua,2023-04-24,7,46.35,324.45,App,Visa,"Expiration Discount:19.0%;Bulk Purchase Discount:5.0%;App Usage Promotion:10.0%;Visa Card Promotion:5.0%",14.5,277.40475
8fcebc7d-e325-4f16-9e31-d443fa87d77b,2023-04-07,Bread - Roll Soft White Round,2023-04-09,7,196.49,1375.43,Store,Cash,"Expiration Discount:28.0%;Bulk Purchase Discount:5.0%",16.5,1148.48405
bc8703d8-542a-4bf9-8600-a38ac3f895e5,2023-04-14,7up Diet 355 Ml,2023-06-20,15,123.85,1857.75,Store,Cash,"Bulk Purchase Discount:10.0%",10.0,1671.9750000000001
e40fcd90-e196-4456-813a-177da8b3326e,2023-03-21,Chinese Foods - Plain Fried Rice,2023-03-30,16,227.83,3645.28,Store,Cash,"Expiration Discount:21.0%;Bulk Purchase Discount:10.0%",15.5,3080.2616000000003
7c4e5178-ea71-4ad6-bd8c-1ab28acc3c62,2023-04-10,Chicken - Whole,2023-06-20,15,2.58,38.7,Store,Cash,"Bulk Purchase Discount:10.0%",10.0,34.830000000000005
219bc953-78f2-4551-b878-fd535d85f18d,2023-04-17,Goldschalger,2023-06-08,1,210.04,210.04,Store,Cash,"",0.0,210.04
6a9904a3-4259-43c8-b9c5-9f68f1bcb323,2023-04-11,External Supplier,2023-05-31,5,142.72,713.6,Store,Cash,"",0.0,713.6
93ff4114-cd45-41b1-8a0d-48ff5bf7be22,2023-04-02,Wine - Coteaux Du Tricastin Ac,2023-06-04,14,150.4,2105.6,App,Visa,"Cheese/Wine Discount:5.0%;Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",11.0,1873.984
ae7f0776-78cd-4f50-8d7c-52914e300dce,2023-03-19,Vol Au Vents,2023-05-26,1,182.95,182.95,Store,Cash,"",0.0,182.95
628fbe34-ea25-4b1b-b70b-6b415dc9c5f1,2023-04-30,Mushrooms - Honey,2023-05-18,15,129.55,1943.2500000000002,Store,Cash,"Expiration Discount:12.0%;Bulk Purchase Discount:10.0%",11.0,1729.4925000000003
b32bb21a-9a9d-460c-a712-3301cd25d253,2023-05-08,Tomatoes Tear Drop Yellow,2023-07-15,12,157.22,1886.6399999999999,Store,Visa,"Bulk Purchase Discount:7.0%;Visa Card Promotion:5.0%",6.0,1773.4415999999999
bd8f0e40-2b57-4367-8852-8f5a3c2a9a99,2023-04-24,Nut - Pecan Halves,2023-06-18,14,153.77,2152.78,Store,Cash,"Bulk Purchase Discount:7.0%",7.0,2002.0854000000002
53444ce9-9308-4fa8-84f5-a5b5b366029b,2023-03-25,Yoplait Drink,2023-04-15,4,104.59,418.36,App,Visa,"Expiration Discount:9.0%;App Usage Promotion:5.0%;Visa Card Promotion:5.0%",7.0,389.0748
db1687a1-6671-45b6-9991-aafa9eae3ad8,2023-04-01,Wine - Magnotta - Cab Franc,2023-06-16,1,130.59,130.59,App,Visa,"Cheese/Wine Discount:5.0%;App Usage Promotion:5.0%;Visa Card Promotion:5.0%",5.0,124.06049999999999
4c7fd8b8-7e54-4d47-93be-364deea7d784,2023-04-18,Goat - Whole Cut,2023-05-03,1,151.8,151.8,Store,Cash,"Expiration Discount:15.0%",15.0,129.03
36546fc1-24e0-4537-84d3-4cc97e30c570,2023-04-01,Oil - Pumpkinseed,2023-06-09,1,237.3,237.3,Store,Cash,"",0.0,237.3
276d0471-3468-4c0e-bbc6-7b9be6176e5f,2023-04-13,Cookie Trail Mix,2023-05-19,14,172.87999999999997,2420.3199999999997,Store,Cash,"Bulk Purchase Discount:7.0%",7.0,2250.8976
88786c4a-d8c2-44b5-b53c-505f6bbd19c6,2023-04-25,Veal - Bones,2023-05-20,5,138.77,693.85,App,Visa,"Expiration Discount:5.0%;App Usage Promotion:5.0%;Visa Card Promotion:5.0%",5.0,659.1575
fc562029-2544-433e-9cbe-309c66464a7b,2023-05-01,Goulash Seasoning,2023-06-15,15,164.89,2473.35,App,Visa,"Bulk Purchase Discount:10.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",12.5,2164.18125
ed906620-e1ff-4541-844e-3cd0c9cbe7d9,2023-04-27,Buffalo - Striploin,2023-07-24,2,101.45,202.9,Store,Visa,"Visa Card Promotion:5.0%",5.0,192.755
3bf97e71-becc-4819-bc68-020f6c9c9c57,2023-04-29,Juice - Lagoon Mango,2023-06-30,13,234.01000000000002,3042.13,Store,Cash,"Bulk Purchase Discount:7.0%",7.0,2829.1809
583bc5ad-82a2-4191-af17-74aefbd64917,2023-03-30,Milk - Chocolate 250 Ml,2023-04-05,12,133.88,1606.56,App,Visa,"Expiration Discount:24.0%;Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",19.5,1293.2807999999998
bcd0aced-6db1-4cbc-8099-f309663b3f15,2023-05-10,Flower - Leather Leaf Fern,2023-07-19,10,245.38000000000002,2453.8,Store,Visa,"Bulk Purchase Discount:7.0%;Visa Card Promotion:5.0%",6.0,2306.572
195e654d-e237-44b0-b389-d8c27bda21a2,2023-04-04,Fish - Soup Base Bouillon,2023-04-28,9,95.57,860.1299999999999,App,Visa,"Expiration Discount:6.0%;Bulk Purchase Discount:5.0%;App Usage Promotion:10.0%;Visa Card Promotion:5.0%",8.0,791.3195999999999
38ddd520-f526-4e9a-af2c-5277c1e8300a,2023-05-12,Silicone Paper 16.5x24,2023-07-08,11,145.99,1605.89,App,Visa,"Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",11.0,1429.2421000000002
5f34b243-c107-4658-88d8-ae4450e5ebc8,2023-05-12,Red Currants,2023-07-11,17,208.22,3539.74,Store,Visa,"Bulk Purchase Discount:10.0%;Visa Card Promotion:5.0%",7.5,3274.2595
e9129999-50d0-429e-ba65-7078d62d71cd,2023-05-01,Lamb - Shanks,2023-05-14,14,205.98,2883.72,App,Visa,"Expiration Discount:17.0%;Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",16.0,2422.3248
6ebee89f-3574-4ac8-ab89-483b5b918c35,2023-03-17,Coriander - Seed,2023-04-16,15,60.88,913.2,Store,Visa,"Bulk Purchase Discount:10.0%;Visa Card Promotion:5.0%",7.5,844.71
8746ef5d-3b25-4f5a-9494-a44c42e93bcb,2023-03-24,Pepper - Sorrano,2023-05-28,7,198.12999999999997,1386.9099999999999,Store,Cash,"Bulk Purchase Discount:5.0%",5.0,1317.5644999999997
7ca5a469-ee02-436c-9a4c-1168e931fcf2,2023-03-30,Ecolab - Hobart Upr Prewash Arm,2023-05-22,16,11.52,184.32,Store,Cash,"Bulk Purchase Discount:10.0%",10.0,165.888
3bef62e3-915e-4253-9a17-e886fa9efe9c,2023-04-17,Oil - Coconut,2023-06-11,13,227.47,2957.11,Store,Cash,"Bulk Purchase Discount:7.0%",7.0,2750.1123
57f9e2f1-b045-45a0-a4dd-4f6ef670c69e,2023-04-14,Juice - Orange 1.89l,2023-04-17,16,246.62,3945.92,Store,Visa,"Expiration Discount:27.0%;Bulk Purchase Discount:10.0%;Visa Card Promotion:5.0%",18.5,3215.9248
c102bb3b-5790-40c5-9255-c13f2dbe2762,2023-04-03,Fennel - Seeds,2023-04-12,10,25.65,256.5,Store,Cash,"Expiration Discount:21.0%;Bulk Purchase Discount:7.0%",14.0,220.59
f8e5bde2-4084-4247-85f4-7794f172b18e,2023-03-22,Lotus Rootlets - Canned,2023-05-15,17,11.33,192.61,Store,Cash,"Bulk Purchase Discount:10.0%",10.0,173.34900000000002
92eeb5b7-96fb-4cce-bc90-9d96a8bdddca,2023-03-21,Chocolate - Chips Compound,2023-05-13,9,2.21,19.89,Store,Visa,"Bulk Purchase Discount:5.0%;Visa Card Promotion:5.0%",5.0,18.8955
15cb8779-39d0-4284-8f4d-ed3cba0fa08d,2023-05-08,Bagel - Everything,2023-07-14,14,14.0,196.0,Store,Cash,"Bulk Purchase Discount:7.0%",7.0,182.28
33395d9a-1332-4c58-ab16-f6dcf68c4ea5,2023-03-23,Beef - Sushi Flat Iron Steak,2023-05-08,3,165.0,495.0,Store,Visa,"March 23 Special:50.0%;Visa Card Promotion:5.0%",27.5,358.875
cb952446-922f-4e6d-ba51-46f2ad45fc65,2023-04-08,Cheese - Colby,2023-05-20,2,178.87,357.74,App,Visa,"Cheese/Wine Discount:10.0%;App Usage Promotion:5.0%;Visa Card Promotion:5.0%",7.5,330.90950000000004
ec6d57d4-fd35-4e26-9b1e-8d4d96b536ed,2023-03-27,Bagel - Sesame Seed Presliced,2023-04-23,14,56.25,787.5,Store,Cash,"Expiration Discount:3.0%;Bulk Purchase Discount:7.0%",5.0,748.125
2947eb1a-928b-4566-8c10-4c38a9bea414,2023-04-03,Tomatoes - Cherry,2023-04-16,15,149.69,2245.35,App,Visa,"Expiration Discount:17.0%;Bulk Purchase Discount:10.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",16.0,1886.0939999999998
cd568044-67c1-4db4-b661-fb4f02061052,2023-03-26,Pastry - Banana Muffin - Mini,2023-05-19,4,113.46,453.84,Store,Visa,"Visa Card Promotion:5.0%",5.0,431.14799999999997
2cb7637e-dc22-42da-b514-ef4e7ab436d7,2023-03-23,Cheese - Cream Cheese,2023-06-10,9,76.68,690.1200000000001,Store,Cash,"Cheese/Wine Discount:10.0%;March 23 Special:50.0%;Bulk Purchase Discount:5.0%",30.0,483.08400000000006
8c4f573c-ab2a-4760-9cdb-c44181bb75f5,2023-04-18,Pork Casing,2023-06-29,2,18.75,37.5,App,Visa,"App Usage Promotion:5.0%;Visa Card Promotion:5.0%",5.0,35.625
99f2d2c4-a38a-44dc-94ac-8832102bee12,2023-04-05,Wine - Puligny Montrachet A.,2023-06-08,2,99.6,199.2,App,Visa,"Cheese/Wine Discount:5.0%;App Usage Promotion:5.0%;Visa Card Promotion:5.0%",5.0,189.23999999999998
766744dd-5884-45b4-aa86-5c5bdf4c5ae2,2023-04-29,Soup - Clam Chowder Dry Mix,2023-05-14,17,93.42,1588.14,App,Visa,"Expiration Discount:15.0%;Bulk Purchase Discount:10.0%;App Usage Promotion:20.0%;Visa Card Promotion:5.0%",17.5,1310.2155
409747c6-b29b-4e50-a2ae-8e82a83c5e88,2023-03-20,Pork - Smoked Kassler,2023-05-28,15,3.52,52.8,Store,Cash,"Bulk Purchase Discount:10.0%",10.0,47.519999999999996
82d81967-2027-4b65-b0db-c385a3f906a8,2023-04-23,Cardamon Ground,2023-07-09,3,117.79,353.37,App,Visa,"App Usage Promotion:5.0%;Visa Card Promotion:5.0%",5.0,335.7015
bb98b951-2a6e-4767-b73a-bb04f59246cc,2023-05-12,Island Oasis - Lemonade,2023-05-16,7,30.26,211.82000000000002,App,Visa,"Expiration Discount:26.0%;Bulk Purchase Discount:5.0%;App Usage Promotion:10.0%;Visa Card Promotion:5.0%",18.0,173.69240000000002
fffc90f0-d68b-48f0-a4cd-7034e556f021,2023-04-21,Coffee Beans - Chocolate,2023-04-26,9,19.46,175.14000000000001,App,Visa,"Expiration Discount:25.0%;Bulk Purchase Discount:5.0%;App Usage Promotion:10.0%;Visa Card Promotion:5.0%",17.5,144.4905
d0e99e40-af11-4499-81d4-9822ab6f8ab8,2023-03-21,Glucose,2023-06-04,11,60.92,670.12,App,Visa,"Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",11.0,596.4068
265f0023-b956-4783-985c-226b56c808d6,2023-04-20,Beef - Tongue Cooked,2023-05-13,15,13.78,206.7,Store,Visa,"Expiration Discount:7.0%;Bulk Purchase Discount:10.0%;Visa Card Promotion:5.0%",8.5,189.13049999999998
1551929a-028d-43ee-a111-658657129e57,2023-03-25,Table Cloth 62x120 Colour,2023-05-15,17,26.57,451.69,App,Visa,"Bulk Purchase Discount:10.0%;App Usage Promotion:20.0%;Visa Card Promotion:5.0%",15.0,383.93649999999997
524fe9e5-3d79-48fe-81e4-295a284f1e7b,2023-03-31,Gatorade - Orange,2023-05-15,4,154.15,616.6,Store,Cash,"",0.0,616.6
071f76a1-5274-46db-8819-e6344176ddef,2023-05-07,Pasta - Lasagna Dry,2023-07-31,7,80.81000000000002,565.6700000000001,Store,Cash,"Bulk Purchase Discount:5.0%",5.0,537.3865000000001
317a5188-1b42-4a52-8a0a-e53dd7fac74b,2023-04-19,Soup - Cream Of Broccoli,2023-05-03,15,162.25999999999996,2433.8999999999996,Store,Visa,"Expiration Discount:16.0%;Bulk Purchase Discount:10.0%;Visa Card Promotion:5.0%",13.0,2117.4929999999995
464caae2-2df3-442d-990f-385fda9a633d,2023-04-06,Sambuca - Ramazzotti,2023-07-05,11,191.82,2110.02,App,Visa,"Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",11.0,1877.9178
82c03d14-c316-41a0-bb5c-9bed98c1e55d,2023-04-28,Wine - Kwv Chenin Blanc South,2023-06-16,10,8.87,88.69999999999999,App,Visa,"Cheese/Wine Discount:5.0%;Bulk Purchase Discount:7.0%;App Usage Promotion:10.0%;Visa Card Promotion:5.0%",8.5,81.1605
2fcdd8f1-9d57-4051-a817-ca7f1c72a4ba,2023-04-06,Wine - Manischewitz Concord,2023-04-16,1,5.39,5.39,App,Visa,"Expiration Discount:20.0%;Cheese/Wine Discount:5.0%;App Usage Promotion:5.0%;Visa Card Promotion:5.0%",12.5,4.71625
90f2adc1-90d7-48c3-8785-1acc98a9ddcb,2023-05-02,Cookie Dough - Double,2023-06-18,11,169.19,1861.09,Store,Cash,"Bulk Purchase Discount:7.0%",7.0,1730.8136999999997
2bf13c51-ea4f-454b-9980-04edb7dd57b9,2023-05-03,Beef - Bresaola,2023-05-09,6,91.29,547.74,App,Visa,"Expiration Discount:24.0%;Bulk Purchase Discount:5.0%;App Usage Promotion:10.0%;Visa Card Promotion:5.0%",17.0,454.6242
80872030-9319-4988-b52e-fac8a101a9e3,2023-04-13,Smoked Paprika,2023-06-22,1,202.23,202.23,App,Visa,"App Usage Promotion:5.0%;Visa Card Promotion:5.0%",5.0,192.11849999999998
7bc0fba0-24e5-47ec-99a3-ff8c44bf34a0,2023-04-22,Puree - Blackcurrant,2023-07-07,15,10.48,157.20000000000002,Store,Cash,"Bulk Purchase Discount:10.0%",10.0,141.48000000000002
378de775-1820-4b93-97df-0cdda25bff2d,2023-05-03,Pepper - Chillies Crushed,2023-06-19,17,72.58,1233.86,App,Visa,"Bulk Purchase Discount:10.0%;App Usage Promotion:20.0%;Visa Card Promotion:5.0%",15.0,1048.781
1582d3e3-9ba1-4d77-9ef9-730f3fcb9b60,2023-04-22,Tea - English Breakfast,2023-06-21,16,6.63,106.08,Store,Visa,"Bulk Purchase Discount:10.0%;Visa Card Promotion:5.0%",7.5,98.12400000000001
ecd3d964-35a7-4b53-be88-4ae30bff7384,2023-04-23,Mustard - Individual Pkg,2023-07-04,7,198.68,1390.76,App,Visa,"Bulk Purchase Discount:5.0%;App Usage Promotion:10.0%;Visa Card Promotion:5.0%",7.5,1286.453
76a62c02-f559-4a40-b5a8-f7e3906f7ce3,2023-04-01,Cheese - Goat,2023-05-25,5,213.05,1065.25,Store,Cash,"Cheese/Wine Discount:10.0%",10.0,958.725
05185e63-f940-4356-b315-97298dfa486e,2023-04-25,Swiss Chard,2023-05-25,1,242.97,242.97,Store,Cash,"",0.0,242.97
6cd01050-e82a-4caf-b477-bcbebc17611c,2023-03-26,Juice - Apple 284ml,2023-04-22,17,30.02,510.34,Store,Cash,"Expiration Discount:3.0%;Bulk Purchase Discount:10.0%",6.5,477.16790000000003
55b03c04-3f88-4e3c-82d4-5273d2e76df4,2023-04-08,Dip - Tapenade,2023-05-15,15,188.33,2824.9500000000003,App,Visa,"Bulk Purchase Discount:10.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",12.5,2471.83125
5de1a6e5-097f-45e9-aa48-4490bf72ee3c,2023-04-18,Horseradish - Prepared,2023-05-06,6,164.86,989.1600000000001,App,Visa,"Expiration Discount:12.0%;Bulk Purchase Discount:5.0%;App Usage Promotion:10.0%;Visa Card Promotion:5.0%",11.0,880.3524000000001
80e5ab22-0bdb-4b7d-95ef-e2ed5043bf23,2023-04-27,Bar Mix - Pina Colada 355 Ml,2023-07-12,15,86.4,1296.0,App,Visa,"Bulk Purchase Discount:10.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",12.5,1134.0
12e87594-c050-4d47-ae41-34c7753589a7,2023-03-22,Wine - White Riesling Semi - Dry,2023-06-08,1,102.32,102.32,App,Visa,"Cheese/Wine Discount:5.0%;App Usage Promotion:5.0%;Visa Card Promotion:5.0%",5.0,97.204
c79f26f9-b95f-40b4-8106-5411773ee402,2023-03-25,Chicken - Leg / Back Attach,2023-06-20,7,38.089999999999996,266.63,Store,Visa,"Bulk Purchase Discount:5.0%;Visa Card Promotion:5.0%",5.0,253.2985
8b03c7d6-a72b-4fbf-bc3d-c5b30b59f24e,2023-05-07,Radish - Pickled,2023-06-01,16,243.4,3894.4,Store,Visa,"Expiration Discount:5.0%;Bulk Purchase Discount:10.0%;Visa Card Promotion:5.0%",7.5,3602.32
ab7ddf78-4069-4b17-a406-e796658a9a11,2023-03-23,Mushroom - Chantrelle Fresh,2023-04-06,5,19.92,99.60000000000001,App,Visa,"Expiration Discount:16.0%;March 23 Special:50.0%;App Usage Promotion:5.0%;Visa Card Promotion:5.0%",33.0,66.732
01540ddc-2c52-4b46-8af7-a345a7181244,2023-04-11,Chicken - White Meat With Tender,2023-07-01,9,69.71,627.39,App,Visa,"Bulk Purchase Discount:5.0%;App Usage Promotion:10.0%;Visa Card Promotion:5.0%",7.5,580.33575
c828f35a-2804-4a85-8bcb-3e0f9e1d48a2,2023-04-21,Shrimp - Black Tiger 13/15,2023-07-10,17,101.43,1724.3100000000002,Store,Cash,"Bulk Purchase Discount:10.0%",10.0,1551.8790000000001
14a1a9e8-e6f6-4a14-ba41-c9d46d925090,2023-04-14,Food Colouring - Pink,2023-05-27,4,91.88,367.52,Store,Cash,"",0.0,367.52
